,id,Attrition
197,1874,0
198,1875,0
199,1876,0
200,1877,0
201,1878,0
202,1879,0
203,1880,0
204,1881,0
205,1882,0
206,1883,0
207,1884,0
208,1885,0
209,1886,0
210,1887,0
211,1888,0
212,1889,0
213,1890,0
214,1891,0
215,1892,0
216,1893,0
217,1894,0
218,1895,0
219,1896,0
220,1897,0
221,1898,0
222,1899,0
223,1900,0
224,1901,0
225,1902,0
226,1903,0
227,1904,0
228,1905,0
229,1906,0
230,1907,0
231,1908,0
232,1909,0
233,1910,0
234,1911,0
235,1912,0
236,1913,0
237,1914,0
238,1915,0
239,1916,0
240,1917,0
241,1918,0
242,1919,0
243,1920,0
244,1921,0
245,1922,0
246,1923,0
247,1924,0
248,1925,0
249,1926,0
250,1927,0
251,1928,0
252,1929,0
253,1930,0
254,1931,0
255,1932,0
256,1933,0
257,1934,0
258,1935,0
259,1936,0
260,1937,0
261,1938,0
262,1939,0
263,1940,0
264,1941,0
265,1942,0
266,1943,0
267,1944,0
268,1945,0
269,1946,0
270,1947,0
271,1948,0
272,1949,0
273,1950,0
274,1951,0
275,1952,0
276,1953,0
277,1954,0
278,1955,0
279,1956,0
280,1957,0
281,1958,0
282,1959,0
283,1960,0
284,1961,0
285,1962,0
286,1963,0
287,1964,0
288,1965,0
289,1966,0
290,1967,1
291,1968,0
292,1969,0
293,1970,0
294,1971,1
295,1972,0
296,1973,0
297,1974,0
298,1975,0
299,1976,0
300,1977,0
301,1978,0
302,1979,0
303,1980,0
304,1981,0
305,1982,0
306,1983,0
307,1984,0
308,1985,0
309,1986,0
310,1987,0
311,1988,0
312,1989,0
313,1990,0
314,1991,0
315,1992,0
316,1993,0
317,1994,0
318,1995,0
319,1996,0
320,1997,0
321,1998,0
322,1999,0
323,2000,0
324,2001,0
325,2002,0
326,2003,0
327,2004,0
328,2005,0
329,2006,0
330,2007,0
331,2008,0
332,2009,0
333,2010,0
334,2011,0
335,2012,0
336,2013,0
337,2014,0
338,2015,0
339,2016,0
340,2017,0
341,2018,0
342,2019,0
343,2020,0
344,2021,0
345,2022,0
346,2023,0
347,2024,0
348,2025,0
349,2026,0
350,2027,0
351,2028,0
352,2029,0
353,2030,0
354,2031,0
355,2032,0
356,2033,0
357,2034,0
358,2035,0
359,2036,0
360,2037,0
361,2038,0
362,2039,0
363,2040,1
364,2041,0
365,2042,0
366,2043,0
367,2044,0
368,2045,0
369,2046,0
370,2047,0
371,2048,0
372,2049,0
373,2050,0
374,2051,0
375,2052,0
376,2053,0
377,2054,0
378,2055,0
379,2056,0
380,2057,0
381,2058,0
382,2059,0
383,2060,0
384,2061,0
385,2062,0
386,2063,0
387,2064,0
388,2065,0
389,2066,0
390,2067,0
391,2068,0
392,2069,0
393,2070,0
394,2071,0
395,2072,0
396,2073,0
397,2074,0
398,2075,0
399,2076,0
400,2077,0
401,2078,0
402,2079,0
403,2080,0
404,2081,0
405,2082,0
406,2083,0
407,2084,0
408,2085,0
409,2086,0
410,2087,0
411,2088,0
412,2089,0
413,2090,0
414,2091,0
415,2092,0
416,2093,0
417,2094,0
418,2095,0
419,2096,0
420,2097,0
421,2098,0
422,2099,0
423,2100,0
424,2101,0
425,2102,0
426,2103,0
427,2104,0
428,2105,0
429,2106,0
430,2107,0
431,2108,0
432,2109,0
433,2110,0
434,2111,0
435,2112,0
436,2113,0
437,2114,0
438,2115,0
439,2116,0
440,2117,0
441,2118,0
442,2119,0
443,2120,0
444,2121,0
445,2122,0
446,2123,0
447,2124,0
448,2125,0
449,2126,0
450,2127,0
451,2128,0
452,2129,0
453,2130,1
454,2131,0
455,2132,0
456,2133,0
457,2134,0
458,2135,0
459,2136,0
460,2137,0
461,2138,0
462,2139,0
463,2140,0
464,2141,0
465,2142,1
466,2143,0
467,2144,0
468,2145,0
469,2146,0
470,2147,0
471,2148,0
472,2149,0
473,2150,0
474,2151,0
475,2152,0
476,2153,0
477,2154,0
478,2155,0
479,2156,0
480,2157,0
481,2158,0
482,2159,0
483,2160,0
484,2161,0
485,2162,0
486,2163,0
487,2164,0
488,2165,0
489,2166,0
490,2167,0
491,2168,0
492,2169,0
493,2170,0
494,2171,0
495,2172,0
496,2173,0
497,2174,0
498,2175,0
499,2176,0
500,2177,0
501,2178,0
502,2179,0
503,2180,1
504,2181,0
505,2182,0
506,2183,0
507,2184,0
508,2185,0
509,2186,0
510,2187,0
511,2188,0
512,2189,0
513,2190,0
514,2191,0
515,2192,0
516,2193,0
517,2194,0
518,2195,0
519,2196,0
520,2197,0
521,2198,0
522,2199,0
523,2200,0
524,2201,0
525,2202,1
526,2203,0
527,2204,0
528,2205,0
529,2206,0
530,2207,0
531,2208,0
532,2209,0
533,2210,0
534,2211,0
535,2212,0
536,2213,0
537,2214,0
538,2215,0
539,2216,1
540,2217,0
541,2218,0
542,2219,0
543,2220,0
544,2221,0
545,2222,0
546,2223,0
547,2224,0
548,2225,0
549,2226,0
550,2227,0
551,2228,0
552,2229,0
553,2230,0
554,2231,0
555,2232,0
556,2233,0
557,2234,0
558,2235,0
559,2236,0
560,2237,0
561,2238,0
562,2239,0
563,2240,0
564,2241,0
565,2242,0
566,2243,0
567,2244,0
568,2245,0
569,2246,0
570,2247,0
571,2248,0
572,2249,0
573,2250,0
574,2251,1
575,2252,0
576,2253,0
577,2254,0
578,2255,0
579,2256,0
580,2257,0
581,2258,0
582,2259,0
583,2260,0
584,2261,0
585,2262,0
586,2263,0
587,2264,0
588,2265,0
589,2266,0
590,2267,0
591,2268,1
592,2269,0
593,2270,0
594,2271,1
595,2272,1
596,2273,0
597,2274,0
598,2275,0
599,2276,0
600,2277,0
601,2278,0
602,2279,0
603,2280,0
604,2281,0
605,2282,0
606,2283,0
607,2284,0
608,2285,0
609,2286,0
610,2287,0
611,2288,0
612,2289,0
613,2290,0
614,2291,0
615,2292,0
616,2293,0
617,2294,1
618,2295,0
619,2296,0
620,2297,0
621,2298,0
622,2299,0
623,2300,0
624,2301,0
625,2302,0
626,2303,0
627,2304,0
628,2305,0
629,2306,0
630,2307,0
631,2308,0
632,2309,0
633,2310,0
634,2311,0
635,2312,0
636,2313,0
637,2314,0
638,2315,0
639,2316,0
640,2317,0
641,2318,0
642,2319,0
643,2320,0
644,2321,0
645,2322,0
646,2323,0
647,2324,0
648,2325,0
649,2326,0
650,2327,0
651,2328,0
652,2329,0
653,2330,0
654,2331,0
655,2332,0
656,2333,0
657,2334,0
658,2335,0
659,2336,0
660,2337,0
661,2338,0
662,2339,0
663,2340,0
664,2341,0
665,2342,0
666,2343,0
667,2344,0
668,2345,0
669,2346,0
670,2347,0
671,2348,0
672,2349,0
673,2350,0
674,2351,0
675,2352,0
676,2353,0
677,2354,0
678,2355,0
679,2356,0
680,2357,0
681,2358,0
682,2359,0
683,2360,0
684,2361,0
685,2362,0
686,2363,0
687,2364,0
688,2365,0
689,2366,0
690,2367,0
691,2368,1
692,2369,0
693,2370,0
694,2371,0
695,2372,0
696,2373,0
697,2374,0
698,2375,0
699,2376,0
700,2377,0
701,2378,0
702,2379,0
703,2380,0
704,2381,0
705,2382,0
706,2383,0
707,2384,0
708,2385,0
709,2386,0
710,2387,0
711,2388,0
712,2389,0
713,2390,0
714,2391,0
715,2392,0
716,2393,0
717,2394,0
718,2395,0
719,2396,0
720,2397,0
721,2398,0
722,2399,0
723,2400,0
724,2401,0
725,2402,0
726,2403,0
727,2404,0
728,2405,0
729,2406,0
730,2407,0
731,2408,0
732,2409,1
733,2410,0
734,2411,0
735,2412,0
736,2413,0
737,2414,0
738,2415,0
739,2416,0
740,2417,0
741,2418,1
742,2419,0
743,2420,0
744,2421,0
745,2422,0
746,2423,0
747,2424,0
748,2425,1
749,2426,0
750,2427,0
751,2428,0
752,2429,0
753,2430,0
754,2431,0
755,2432,0
756,2433,0
757,2434,0
758,2435,0
759,2436,0
760,2437,0
761,2438,0
762,2439,0
763,2440,0
764,2441,0
765,2442,0
766,2443,1
767,2444,0
768,2445,0
769,2446,0
770,2447,0
771,2448,0
772,2449,0
773,2450,0
774,2451,0
775,2452,0
776,2453,1
777,2454,0
778,2455,0
779,2456,0
780,2457,0
781,2458,0
782,2459,0
783,2460,0
784,2461,0
785,2462,0
786,2463,0
787,2464,0
788,2465,0
789,2466,0
790,2467,0
791,2468,0
792,2469,0
793,2470,1
794,2471,0
795,2472,0
796,2473,0
797,2474,0
798,2475,0
799,2476,0
800,2477,0
801,2478,0
802,2479,0
803,2480,1
804,2481,0
805,2482,0
806,2483,1
807,2484,0
808,2485,0
809,2486,0
810,2487,0
811,2488,1
812,2489,1
813,2490,0
814,2491,0
815,2492,0
816,2493,1
817,2494,1
818,2495,0
819,2496,0
820,2497,0
821,2498,0
822,2499,0
823,2500,0
824,2501,0
825,2502,0
826,2503,0
827,2504,0
828,2505,0
829,2506,0
830,2507,0
831,2508,0
832,2509,0
833,2510,0
834,2511,1
835,2512,0
836,2513,0
837,2514,1
838,2515,0
839,2516,0
840,2517,0
841,2518,0
842,2519,1
843,2520,0
844,2521,0
845,2522,0
846,2523,0
847,2524,0
848,2525,0
849,2526,0
850,2527,0
851,2528,1
852,2529,0
853,2530,0
854,2531,0
855,2532,0
856,2533,0
857,2534,0
858,2535,0
859,2536,0
860,2537,0
861,2538,0
862,2539,0
863,2540,0
864,2541,0
865,2542,1
866,2543,0
867,2544,0
868,2545,0
869,2546,0
870,2547,0
871,2548,0
872,2549,0
873,2550,0
874,2551,0
875,2552,0
876,2553,0
877,2554,0
878,2555,0
879,2556,1
880,2557,0
881,2558,0
882,2559,0
883,2560,0
884,2561,0
885,2562,0
886,2563,0
887,2564,0
888,2565,0
889,2566,0
890,2567,0
891,2568,0
892,2569,0
893,2570,0
894,2571,1
895,2572,0
896,2573,0
897,2574,0
898,2575,0
899,2576,0
900,2577,1
901,2578,0
902,2579,0
903,2580,0
904,2581,1
905,2582,0
906,2583,0
907,2584,0
908,2585,0
909,2586,0
910,2587,0
911,2588,0
912,2589,0
913,2590,0
914,2591,0
915,2592,0
916,2593,0
917,2594,0
918,2595,0
919,2596,0
920,2597,0
921,2598,0
922,2599,0
923,2600,0
924,2601,0
925,2602,0
926,2603,0
927,2604,1
928,2605,0
929,2606,0
930,2607,0
931,2608,0
932,2609,0
933,2610,0
934,2611,0
935,2612,0
936,2613,0
937,2614,0
938,2615,0
939,2616,0
940,2617,0
941,2618,0
942,2619,0
943,2620,0
944,2621,0
945,2622,1
946,2623,0
947,2624,0
948,2625,0
949,2626,0
950,2627,0
951,2628,0
952,2629,0
953,2630,0
954,2631,0
955,2632,0
956,2633,0
957,2634,0
958,2635,0
959,2636,0
960,2637,0
961,2638,0
962,2639,0
963,2640,0
964,2641,0
965,2642,0
966,2643,0
967,2644,0
968,2645,1
969,2646,0
970,2647,0
971,2648,0
972,2649,0
973,2650,0
974,2651,1
975,2652,0
976,2653,0
977,2654,0
978,2655,0
979,2656,0
980,2657,0
981,2658,0
982,2659,0
983,2660,0
984,2661,0
985,2662,0
986,2663,0
987,2664,0
988,2665,0
989,2666,0
990,2667,0
991,2668,0
992,2669,0
993,2670,0
994,2671,1
995,2672,0
996,2673,0
997,2674,0
998,2675,0
999,2676,1
1000,2677,0
1001,2678,0
1002,2679,0
1003,2680,0
1004,2681,0
1005,2682,0
1006,2683,0
1007,2684,0
1008,2685,0
1009,2686,0
1010,2687,0
1011,2688,0
1012,2689,0
1013,2690,0
1014,2691,0
1015,2692,0
1016,2693,0
1017,2694,0
1018,2695,0
1019,2696,0
1020,2697,0
1021,2698,0
1022,2699,0
1023,2700,0
1024,2701,0
1025,2702,0
1026,2703,0
1027,2704,0
1028,2705,0
1029,2706,0
1030,2707,0
1031,2708,0
1032,2709,0
1033,2710,0
1034,2711,0
1035,2712,0
1036,2713,0
1037,2714,0
1038,2715,0
1039,2716,0
1040,2717,0
1041,2718,0
1042,2719,0
1043,2720,1
1044,2721,0
1045,2722,0
1046,2723,1
1047,2724,0
1048,2725,0
1049,2726,0
1050,2727,0
1051,2728,0
1052,2729,0
1053,2730,0
1054,2731,0
1055,2732,0
1056,2733,0
1057,2734,0
1058,2735,0
1059,2736,0
1060,2737,0
1061,2738,0
1062,2739,0
1063,2740,0
1064,2741,0
1065,2742,0
1066,2743,0
1067,2744,0
1068,2745,1
1069,2746,0
1070,2747,0
1071,2748,0
1072,2749,0
1073,2750,0
1074,2751,1
1075,2752,0
1076,2753,0
1077,2754,0
1078,2755,0
1079,2756,0
1080,2757,0
1081,2758,1
1082,2759,0
1083,2760,0
1084,2761,0
1085,2762,0
1086,2763,0
1087,2764,0
1088,2765,0
1089,2766,0
1090,2767,0
1091,2768,0
1092,2769,0
1093,2770,0
1094,2771,0
1095,2772,0
1096,2773,0
1097,2774,0
1098,2775,0
1099,2776,0
1100,2777,0
1101,2778,0
1102,2779,0
1103,2780,0
1104,2781,0
1105,2782,0
1106,2783,0
1107,2784,0
1108,2785,0
1109,2786,0
1110,2787,0
1111,2788,0
1112,2789,0
1113,2790,0
1114,2791,0
1115,2792,0
1116,2793,0
1117,2794,0
1118,2795,0
